
=======================
WikiArt Data Set Labels
=======================

This data set was created from paintings extracted from WikiArt.org.

Please refer to https://github.com/lucasdavid/wikiart for more information
or to report a bug.

contentId,url,artistName,lastNameFirst,image,wikipediaUrl,birthDay,deathDay,birthDayAsString,deathDayAsString
229103,"diego-velazquez","Diego Velazquez","Velazquez Diego","https://uploads7.wikiart.org/images/diego-velazquez.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Diego_Vel%C3%A1zquez","/Date(-11694153600000)/","/Date(-9763804800000)/","June 6, 1599","August 6, 1660"
274388,"adriaen-van-de-velde","Adriaen van de Velde","Velde Adriaen van de","https://uploads.wikiart.org/Content/images/FRAME-600x480.jpg","http://en.wikipedia.org/wiki/Adriaen_van_de_Velde","/Date(-10540022400000)/","/Date(-9403948800000)/","1636","1672"
269848,"esaias-van-de-velde","Esaias van de Velde","Velde Esaias van de","https://uploads.wikiart.org/Content/images/FRAME-600x480.jpg","http://en.wikipedia.org/wiki/Esaias_van_de_Velde","/Date(-12086323200000)/","/Date(-10729324800000)/","1587","1630"
364529,"bartolomeo-veneto","Bartolomeo Veneto","Veneto Bartolomeo","https://uploads.wikiart.org/Content/images/FRAME-600x480.jpg","https://en.wikipedia.org/wiki/Bartolomeo_Veneto","/Date(-15462921600000)/","/Date(-13885084800000)/","c.1480","c.1530"
247227,"alexey-venetsianov","Alexey Venetsianov","Venetsianov Alexey","https://uploads1.wikiart.org/images/alexey-venetsianov.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Alexey_Venetsianov","/Date(-5991667200000)/","/Date(-3881347200000)/","February 18, 1780","January 3, 1847"
269810,"domenico-veneziano","Domenico Veneziano","Veneziano Domenico","https://uploads.wikiart.org/Content/images/ARTIST-480x600.jpg","http://en.wikipedia.org/wiki/Domenico_Veneziano","/Date(-17671910400000)/","/Date(-16050873600000)/","c.1410","May 15, 1461"
9223372032559811990,"paolo-veneziano","Paolo Veneziano","Veneziano Paolo","https://uploads.wikiart.org/Content/images/FRAME-600x480.jpg","https://en.wikipedia.org/wiki/Paolo_Veneziano","/Date(-21143116800000)/","/Date(-19312819200000)/","c.1300","c.1358"
276744,"adriaen-van-de-venne","Adriaen van de Venne","Venne Adriaen van de","https://uploads8.wikiart.org/temp/203693bf-4e42-4802-b3f6-32641bc0ef23.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Adriaen_van_de_Venne","/Date(-12023164800000)/","/Date(-9692265600000)/","1589","November 12, 1662"
9223372032559821170,"vera-nedkova","Vera Nedkova",,"https://uploads7.wikiart.org/00135/images//59352eabedc2c97fa8fcbacd.jpg!Portrait.jpg","https://bg.wikipedia.org/wiki/%D0%92%D0%B5%D1%80%D0%B0_%D0%9D%D0%B5%D0%B4%D0%BA%D0%BE%D0%B2%D0%B0","/Date(-1928966400000)/","/Date(836697600000)/","November 16, 1908","July 7, 1996"
237697,"vasily-vereshchagin","Vasily Vereshchagin","Vereshchagin Vasily","https://uploads2.wikiart.org/images/vasily-vereshchagin.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Vasily_Vereshchagin","/Date(-4013539200000)/","/Date(-2073945600000)/","October 26, 1842","April 13, 1904"
9223372032559810985,"tobias-verhaecht","Tobias Verhaecht","Verhaecht Tobias","https://uploads7.wikiart.org/00115/images//tobias-verhaecht-het-gulden-cabinet.png!Portrait.png","https://en.wikipedia.org/wiki/Tobias_Verhaecht","/Date(-12906777600000)/","/Date(-10697788800000)/","1561","1631"
341098,"jef-verheyen","Jef Verheyen","Verheyen Jef","https://uploads7.wikiart.org/images/jef-verheyen(1).jpg!Portrait.jpg","http://nl.wikipedia.org/wiki/Jef_Verheyen","/Date(-1183075200000)/","/Date(447033600000)/","July 6, 1932","March 2, 1984"
230728,"johannes-vermeer","Johannes Vermeer","Vermeer Johannes","https://uploads8.wikiart.org/images/johannes-vermeer.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Johannes_Vermeer","/Date(-10639987200000)/","/Date(-9279187200000)/","October 31, 1632","December 15, 1675"
306151,"nicolae-vermont","Nicolae Vermont","Vermont Nicolae","https://uploads8.wikiart.org/temp/898f24fd-cd30-444d-9167-b5ce1d4a515f.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Nicolae_Vermont","/Date(-3257539200000)/","/Date(-1184976000000)/","October 10, 1866","June 14, 1932"
9223372032559813220,"claude-joseph-vernet","Claude-Joseph Vernet","Vernet Claude Joseph","https://uploads6.wikiart.org/00124/images//e-lisabeth-louise-vige-e-le-brun-joseph-vernet-1778.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Claude_Joseph_Vernet","/Date(-8059132800000)/","/Date(-5682700800000)/","August 14, 1714","December 3, 1789"
326435,"horace-vernet","Horace Vernet","Vernet Horace","https://uploads5.wikiart.org/images/horace-vernet.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Horace_Vernet","/Date(-5696179200000)/","/Date(-3375216000000)/","June 30, 1789","January 17, 1863"
306069,"arthur-verona","Arthur Verona","Verona Arthur","https://uploads.wikiart.org/Content/images/ARTIST-480x600.jpg","http://ro.wikipedia.org/wiki/Arthur_Verona","/Date(-3198355200000)/","/Date(-750124800000)/","August 25, 1868","March 26, 1946"
232872,"paolo-veronese","Paolo Veronese","Veronese Paolo","https://uploads6.wikiart.org/images/paolo-veronese.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Paolo_Veronese","/Date(-13948243200000)/","/Date(-12045369600000)/","1528","April 19, 1588"
339755,"luigi-veronesi","Luigi Veronesi","Veronesi Luigi","https://uploads8.wikiart.org/temp/954667df-6f4e-4b13-95c4-30e594f327ac.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Luigi_Veronesi","/Date(-1943827200000)/","/Date(888364800000)/","May 28, 1908","February 25, 1998"
242305,"andrea-del-verrocchio","Andrea del Verrocchio","Verrocchio Andrea del","https://uploads5.wikiart.org/00224/images/andrea-del-verrocchio/11.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Andrea_del_Verrocchio","/Date(-16882992000000)/","/Date(-15210460800000)/","c.1435","1488"
320295,"marcelino-vespeira","Marcelino Vespeira","Vespeira Marcelino","https://uploads8.wikiart.org/temp/a693c956-8046-497e-8eb2-0b0e8bc636ad.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Marcelino_Vespeira","/Date(-1398384000000)/","/Date(1014336000000)/","September 9, 1925","February 22, 2002"
9223372032559825582,"jan-veth","Jan Veth","Veth Jan","https://uploads7.wikiart.org/00158/images/jan-veth/800px-jan-pieter-veth-1.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Jan_Veth","/Date(-3333139200000)/","/Date(-1404432000000)/","May 18, 1864","July 1, 1925"
9223372032559808636,"jack-vettriano","Jack Vettriano","Vettriano Jack","https://uploads8.wikiart.org/temp/88dc3711-3960-448c-ba1c-9dc065ffaba3.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Jack_Vettriano","/Date(-571968000000)/","/Date(253402300799999)/","November 17, 1951",
304245,"claude-viallat","Claude Viallat","Viallat Claude","https://uploads8.wikiart.org/temp/bb47fdf2-26ac-4915-8531-b26b38a11075.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Claude_Viallat","/Date(-1073001600000)/","/Date(253402300799999)/","1936",
310279,"eduardo-viana","Eduardo Viana","Viana Eduardo","https://uploads5.wikiart.org/images/eduardo-viana.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Eduardo_Viana","/Date(-2779920000000)/","/Date(-90288000000)/","November 28, 1881","February 21, 1967"
279518,"jehan-georges-vibert","Jehan Georges Vibert","Vibert Jehan Georges","https://uploads2.wikiart.org/images/jean-georges-vibert.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Jehan_Georges_Vibert","/Date(-4078857600000)/","/Date(-2127945600000)/","September 30, 1840","July 28, 1902"
299856,"esteban-vicente","Esteban Vicente","Vicente Esteban","https://uploads7.wikiart.org/images/esteban-vicente.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Esteban_Vicente","/Date(-2112739200000)/","/Date(979084800000)/","January 20, 1903","January 10, 2001"
9223372032559841384,"vidita-singh","Vidita Singh",,"https://uploads7.wikiart.org/00243/images//maharajkumari-vidita-singh-of-barwani-2-1.jpg!Portrait.jpg",,"/Date(315532800000)/","/Date(253402300799999)/","1980",
285864,"maria-helena-vieira-da-silva","Maria Helena Vieira da Silva","Vieira da Silva Maria Helena","https://uploads2.wikiart.org/images/maria-helena-vieira-da-silva.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Maria_Helena_Vieira_da_Silva","/Date(-1942444800000)/","/Date(699840000000)/","June 13, 1908","March 6, 1992"
305648,"joao-vieira","Joao Vieira","Vieira Joao","https://uploads8.wikiart.org/temp/667acdbd-1a2a-43b9-b024-dab19c901a22.jpg!Portrait.jpg","http://pt.wikipedia.org/wiki/Jo%C3%A3o_Rodrigues_Vieira","/Date(-1112227200000)/","/Date(1252972800000)/","October 4, 1934","September 15, 2009"
348017,"joseph-marie-vien","Joseph-Marie Vien","Vien Joseph-Marie","https://uploads8.wikiart.org/temp/5006abfe-7d4a-48c6-b1fe-723ea78f5def.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Joseph-Marie_Vien","/Date(-8000899200000)/","/Date(-5073321600000)/","June 18, 1716","March 27, 1809"
9223372032559828168,"oswaldo-vigas","Oswaldo Vigas","Vigas Oswaldo","https://uploads8.wikiart.org/00175/images/oswaldo-vigas/oswaldo-vigas-biografias-1.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Oswaldo_Vigas","/Date(-1369958400000)/","/Date(1398124800000)/","August 4, 1926","April 22, 2014"
270948,"louise-elisabeth-vigee-le-brun","Louise Elisabeth Vigee Le Brun","Vigee Le Brun Louise Elisabeth","https://uploads8.wikiart.org/temp/1710b8b9-0773-47fa-8d77-317fc11e2631.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Louise_%C3%89lisabeth_Vig%C3%A9e_Le_Brun","/Date(-6775660800000)/","/Date(-4031683200000)/","April 16, 1755","March 30, 1842"
9223372032559827063,"vigen-vartanov","Vigen Vartanov",,"https://uploads5.wikiart.org/00167/images//22089910-120873311930953-3409292572549132326-n.jpg!Portrait.jpg",,"/Date(-889142400000)/","/Date(1476835200000)/","October 29, 1941","October 19, 2016"
341100,"nanda-vigo","Nanda Vigo","Vigo Nanda","https://uploads2.wikiart.org/images/nanda-vigo.jpg!Portrait.jpg","http://it.wikipedia.org/wiki/Nanda_Vigo","/Date(-1073001600000)/","/Date(253402300799999)/","1936",
9223372032559839865,"viking-art","Viking art",,"https://uploads4.wikiart.org/00235/images/viking-art/11.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Viking_art","/Date(-37552809600000)/","/Date(-27454550400000)/","c.780","c.1100"
312184,"leo-villareal","Leo Villareal","Villareal Leo","https://uploads8.wikiart.org/temp/6967ed52-856d-4ef0-916e-d79530e2b7a3.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Leo_Villareal","/Date(-94694400000)/","/Date(253402300799999)/","1967",
291590,"jacques-villegl","Jacques Villeglé","Villeglé Jacques","https://uploads8.wikiart.org/temp/5dcde5cb-c8ba-4fff-8857-1162b07f26a4.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Jacques_de_la_Villegl%C3%A9","/Date(-1388534400000)/","/Date(253402300799999)/","1926",
319313,"marie-denise-villers","Marie-Denise Villers","Villers Marie-Denise","https://uploads8.wikiart.org/temp/2833e0dd-90c4-4316-a336-291282976d71.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Marie-Denise_Villers","/Date(-6185116800000)/","/Date(-4682102400000)/","1774","August 19, 1821"
334430,"henry-villierme","Henry Villierme","Villierme Henry","https://uploads7.wikiart.org/images/henry-villierme.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Henry_Villierme","/Date(-1305331200000)/","/Date(1363132800000)/","August 21, 1928","March 13, 2013"
299088,"jacques-villon","Jacques Villon","Villon Jacques","https://uploads8.wikiart.org/temp/c09fa588-55c5-4bb4-a36c-86cad1b509e3.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Jacques_Villon","/Date(-2979676800000)/","/Date(-207187200000)/","July 31, 1875","June 9, 1963"
9223372032559828664,"vincent-amicosante","Vincent Amicosante",,"https://uploads3.wikiart.org/00181/images/vincent-amicosante/amicosante-medium-square.jpg!Portrait.jpg",,"/Date(-566784000000)/","/Date(253402300799999)/","January 16, 1952",
294811,"eliseu-visconti","Eliseu Visconti","Visconti Eliseu","https://uploads8.wikiart.org/images/eliseu-visconti/self-portrait-1902.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Eliseu_Visconti","/Date(-3266352000000)/","/Date(-795657600000)/","June 30, 1866","October 15, 1944"
9223372032559828349,"vitaly-volkov","Vitaly Volkov",,"https://uploads7.wikiart.org/00176/images/vitaly-volkov/vvolkov.jpg!Portrait.jpg",,"/Date(472435200000)/","/Date(253402300799999)/","December 21, 1984",
320946,"louis-vivin","Louis Vivin","Vivin Louis","https://uploads3.wikiart.org/images/louis-vivin.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Louis_Vivin","/Date(-3421699200000)/","/Date(-1060214400000)/","July 28, 1861","May 28, 1936"
272097,"ivan-vladimirov","Ivan Vladimirov","Vladimirov Ivan","https://uploads8.wikiart.org/temp/0d45ba14-fd98-4872-82d5-f251e5d3372f.jpg!Portrait.jpg",,"/Date(-3158524800000)/","/Date(-695865600000)/","November 29, 1869","December 14, 1947"
9223372032559823512,"vlady-kibalchich-rusakov","Vlady","Vlady","https://uploads1.wikiart.org/00148/images//dsc-2015.JPG!Portrait.JPG","https://en.wikipedia.org/wiki/Vlady_Kibalchich_Rusakov","/Date(-1563580800000)/","/Date(1121904000000)/","June 15, 1920","July 21, 2005"
242325,"maurice-de-vlaminck","Maurice de Vlaminck","Vlaminck Maurice de","https://uploads8.wikiart.org/temp/49645cb5-84ef-41de-ad72-17ade0f991f3.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Maurice_de_Vlaminck","/Date(-2958249600000)/","/Date(-354240000000)/","April 4, 1876","October 11, 1958"
269447,"konstantinos-volanakis","Konstantinos Volanakis","Volanakis Konstantinos","https://uploads5.wikiart.org/images/konstantinos-volanakis.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Konstantinos_Volanakis","/Date(-4197052800000)/","/Date(-1988150400000)/","1837","1907"
9223372032559822011,"vladimir-volegov","vladimir volegov","volegov vladimir","https://uploads0.wikiart.org/00139/images/vladimir-volegov/3.jpg!Portrait.jpg",,"/Date(-379814400000)/","/Date(253402300799999)/","December 19, 1957",
276936,"efim-volkov","Efim Volkov","Volkov Efim","https://uploads8.wikiart.org/temp/7a1c8deb-03e7-467d-b42b-94269251056e.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Yefim_Volkov","/Date(-3969216000000)/","/Date(-1573862400000)/","March 22, 1844","February 17, 1920"
362275,"ben-vollers","Ben Vollers","Vollers","https://uploads8.wikiart.org/temp/b84f34ee-193a-4198-8393-f237625793be.jpg!Portrait.jpg",,"/Date(-714355200000)/","/Date(253402300799999)/","May 14, 1947",
312906,"ruth-vollmer","Ruth Vollmer","Vollmer Ruth","https://uploads8.wikiart.org/temp/fa58098e-38a9-40be-9451-4bbe06b1c4d5.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Ruth_Vollmer","/Date(-2114380800000)/","/Date(378691200000)/","1903","January 1, 1982"
301245,"alfredo-volpi","Alfredo Volpi","Volpi Alfredo","https://uploads8.wikiart.org/temp/816a4fd6-5fc2-42e3-8a48-92437c57510c.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Alfredo_Volpi","/Date(-2326233600000)/","/Date(580780800000)/","April 14, 1896","May 28, 1988"
339853,"elsa-von-freytag-loringhoven","Elsa von Freytag-Loringhoven","von Freytag-Loringhoven Elsa","https://uploads2.wikiart.org/images/elsa-von-freytag-loringhoven.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Elsa_von_Freytag-Loringhoven","/Date(-3012854400000)/","/Date(-1326931200000)/","July 12, 1874","December 15, 1927"
361110,"eugene-von-guerard","Eugene von Guerard","von Guerard Eugene","https://uploads1.wikiart.org/images/eugene-von-guerard.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Eugene_von_Guerard","/Date(-4989945600000)/","/Date(-2168294400000)/","November 17, 1811","April 17, 1901"
345869,"alexej-von-jawlensky","Alexej von Jawlensky","von Jawlensky Alexej","https://uploads8.wikiart.org/temp/2ebde8ef-aef1-4d3b-afb7-ae7d6b509735.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Alexej_von_Jawlensky","/Date(-3338841600000)/","/Date(-908841600000)/","March 13, 1864","March 15, 1941"
9223372032559827721,"marianne-von-werefkin","Marianne von Werefkin","von Werefkin Marianne","https://uploads7.wikiart.org/00171/images//pbs33k4fs0g.jpg!Portrait.jpg","https://en.wikipedia.org/wiki/Marianne_von_Werefkin","/Date(-3450470400000)/","/Date(-1006732800000)/","c.August 29, 1860","c.February 6, 1938"
295873,"edith-vonnegut","Edith Vonnegut","Vonnegut Edith","https://uploads6.wikiart.org/images/edith-vonnegut.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Edith_Vonnegut","/Date(-662688000000)/","/Date(253402300799999)/","1949",
301199,"friedrich-vordemberge-gildewart","Friedrich Vordemberge-Gildewart","Vordemberge-Gildewart Friedrich","https://uploads8.wikiart.org/temp/f2a30273-4ced-40c5-b405-16f3d20a4615.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Friedrich_Vordemberge-Gildewart","/Date(-2212876800000)/","/Date(-222048000000)/","November 17, 1899","December 19, 1962"
276972,"maxim-vorobiev","Maxim Vorobiev","Vorobiev Maxim","https://uploads2.wikiart.org/00126/images/maxim-vorobiev/58e435c3edc2c99464579075.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Maxim_Vorobiev","/Date(-5756140800000)/","/Date(-3608236800000)/","August 6, 1787","August 30, 1855"
271941,"cornelis-de-vos","Cornelis de Vos","Vos Cornelis de","https://uploads8.wikiart.org/temp/e2af6cbb-24ac-4743-aa8c-dba183826563.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Cornelis_de_Vos","/Date(-12181017600000)/","/Date(-10055577600000)/","1584","May 9, 1651"
338232,"jan-maarten-voskuil","Jan Maarten Voskuil","Voskuil Jan Maarten","https://uploads2.wikiart.org/images/jan-maarten-voskuil.jpg!Portrait.jpg",,"/Date(-189388800000)/","/Date(253402300799999)/","1964",
271888,"cornelis-vreedenburgh","Cornelis Vreedenburgh","Vreedenburgh Cornelis","https://uploads8.wikiart.org/temp/8602298a-48b4-4ea1-9737-f744f80e2a85.jpg!Portrait.jpg",,"/Date(-2840140800000)/","/Date(-757382400000)/","1880","1946"
314376,"hendrick-cornelisz-vroom","Hendrick Cornelisz Vroom","Vroom Hendrick Cornelisz","https://uploads8.wikiart.org/temp/222b6db6-aa9b-4eb8-9435-7f7e2b0ccbfb.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Hendrick_Cornelisz_Vroom","/Date(-12875241600000)/","/Date(-10410854400000)/","c.1562","February 4, 1640"
228331,"mikhail-vrubel","Mikhail Vrubel","Vrubel Mikhail","https://uploads6.wikiart.org/images/mikhail-vrubel.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Mikhail_Vrubel","/Date(-3590956800000)/","/Date(-1884556800000)/","March 17, 1856","April 14, 1910"
241591,"edouard-vuillard","Edouard Vuillard","Vuillard Edouard","https://uploads8.wikiart.org/images/edouard-vuillard.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/%C3%89douard_Vuillard","/Date(-3191616000000)/","/Date(-931910400000)/","November 11, 1868","June 21, 1940"
9223372032559841183,"vyacheslav-nazaruk","Vyacheslav Nazaruk",,"https://uploads.wikiart.org/Content/images/FRAME-600x480.jpg","https://ru.wikipedia.org/wiki/Назарук,_Вячеслав_Михайлович","/Date(-909792000000)/","/Date(253402300799999)/","March 4, 1941",
271985,"periklis-vyzantios"," Periklis Vyzantios","Vyzantios  Periklis","https://uploads2.wikiart.org/images/periklis-vyzantios/self-portrait-1926.jpg!Portrait.jpg",,"/Date(-2428531200000)/","/Date(66441600000)/","January 16, 1893","February 9, 1972"
324559,"edward-wadsworth","Edward Wadsworth","Wadsworth Edward","https://uploads8.wikiart.org/temp/dbf74bcb-faeb-4cce-81f9-cc0d59fdbd7f.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Edward_Wadsworth","/Date(-2530051200000)/","/Date(-647913600000)/","October 29, 1889","June 21, 1949"
342603,"louis-wain","Louis Wain","Wain Louis","https://uploads2.wikiart.org/images/louis-wain.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Louis_Wain","/Date(-3452544000000)/","/Date(-962409600000)/","August 5, 1860","July 4, 1939"
274047,"ferdinand-georg-waldm-ller","Ferdinand Georg Waldmüller","Waldmüller Ferdinand Georg","https://uploads8.wikiart.org/temp/d862ab77-628e-4a34-8d4e-45abe5fe2208.jpg!Portrait.jpg","http://en.wikipedia.org/wiki/Ferdinand_Georg_Waldm%C3%BCller","/Date(-5584291200000)/","/Date(-3293222400000)/","January 15, 1793","August 23, 1865"
